ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,蚕豆系列,P,124548769.62,50076050.64,74472718.98,CNY
002991.SZ,20250630,华南,D,92998853.63,28352579.06,64646274.57,CNY
002991.SZ,20250630,食品行业,I,944999809.25,317576752.84,627423056.41,CNY
002991.SZ,20250630,华中,D,109949657.11,36274363.03,73675294.08,CNY
002991.SZ,20250630,其他主营业务,P,174602013.98,43221443.28,131380570.7,CNY
002991.SZ,20250630,青豌豆系列,P,234031785.16,100123083.32,133908701.84,CNY
002991.SZ,20250630,西南,D,122409649.25,40329042.86,82080606.39,CNY
002991.SZ,20250630,其他业务(地区),D,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,国外,D,44132241.32,10463289.61,33668951.71,CNY
002991.SZ,20250630,华南,D,92998853.63,28352579.06,64646274.57,CNY
002991.SZ,20250630,食品行业,I,944999809.25,317576752.84,627423056.41,CNY
002991.SZ,20250630,综合果仁及豆果系列,P,273494148.7,66479722.23,207014426.47,CNY
002991.SZ,20250630,西北,D,30086025.79,9866165.28,20219860.51,CNY
002991.SZ,20250630,电商,D,152551697.42,65029426.67,87522270.75,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,国外,D,44132241.32,10463289.61,33668951.71,CNY
002991.SZ,20250630,蚕豆系列,P,124548769.62,50076050.64,74472718.98,CNY
002991.SZ,20250630,食品行业,I,944999809.25,317576752.84,627423056.41,CNY
002991.SZ,20250630,华北,D,73224376.66,19981562.32,53242814.34,CNY
002991.SZ,20250630,综合果仁及豆果系列,P,273494148.7,66479722.23,207014426.47,CNY
002991.SZ,20250630,西北,D,30086025.79,9866165.28,20219860.51,CNY
002991.SZ,20250630,电商,D,152551697.42,65029426.67,87522270.75,CNY
002991.SZ,20250630,华中,D,109949657.11,36274363.03,73675294.08,CNY
002991.SZ,20250630,其他主营业务,P,174602013.98,43221443.28,131380570.7,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,国外,D,44132241.32,10463289.61,33668951.71,CNY
002991.SZ,20250630,蚕豆系列,P,124548769.62,50076050.64,74472718.98,CNY
002991.SZ,20250630,华南,D,92998853.63,28352579.06,64646274.57,CNY
002991.SZ,20250630,食品行业,I,944999809.25,317576752.84,627423056.41,CNY
002991.SZ,20250630,华北,D,73224376.66,19981562.32,53242814.34,CNY
002991.SZ,20250630,综合果仁及豆果系列,P,273494148.7,66479722.23,207014426.47,CNY
002991.SZ,20250630,西北,D,30086025.79,9866165.28,20219860.51,CNY
002991.SZ,20250630,电商,D,152551697.42,65029426.67,87522270.75,CNY
002991.SZ,20250630,华中,D,109949657.11,36274363.03,73675294.08,CNY
002991.SZ,20250630,其他主营业务,P,174602013.98,43221443.28,131380570.7,CNY
002991.SZ,20250630,青豌豆系列,P,234031785.16,100123083.32,133908701.84,CNY
002991.SZ,20250630,综合果仁及豆果系列,P,273494148.7,66479722.23,207014426.47,CNY
002991.SZ,20250630,西北,D,30086025.79,9866165.28,20219860.51,CNY
002991.SZ,20250630,电商,D,152551697.42,65029426.67,87522270.75,CNY
002991.SZ,20250630,华中,D,109949657.11,36274363.03,73675294.08,CNY
002991.SZ,20250630,其他主营业务,P,174602013.98,43221443.28,131380570.7,CNY
002991.SZ,20250630,华东,D,284843977.95,92515349.31,192328628.64,CNY
002991.SZ,20250630,其他业务(地区),D,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,青豌豆系列,P,234031785.16,100123083.32,133908701.84,CNY
002991.SZ,20250630,西南,D,122409649.25,40329042.86,82080606.39,CNY
002991.SZ,20250630,华东,D,284843977.95,92515349.31,192328628.64,CNY
002991.SZ,20250630,其他业务(地区),D,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,瓜子仁系列,P,125323850.8,50517791.96,74806058.84,CNY
002991.SZ,20250630,东北,D,21804089.13,7606313.29,14197775.84,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,国外,D,44132241.32,10463289.61,33668951.71,CNY
002991.SZ,20250630,蚕豆系列,P,124548769.62,50076050.64,74472718.98,CNY
002991.SZ,20250630,华南,D,92998853.63,28352579.06,64646274.57,CNY
002991.SZ,20250630,食品行业,I,944999809.25,317576752.84,627423056.41,CNY
002991.SZ,20250630,华北,D,73224376.66,19981562.32,53242814.34,CNY
002991.SZ,20250630,综合果仁及豆果系列,P,273494148.7,66479722.23,207014426.47,CNY
002991.SZ,20250630,西北,D,30086025.79,9866165.28,20219860.51,CNY
002991.SZ,20250630,其他业务(地区),D,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20250630,其他业务,P,12999240.99,7158661.41,5840579.58,CNY
002991.SZ,20241231,东北,D,70860585.58,,,CNY
002991.SZ,20241231,西北,D,97402950.41,,,CNY
002991.SZ,20241231,华南,D,159732645.96,,,CNY
002991.SZ,20241231,其他业务(销售模式),455006000,10390438.4,8826263.34,1564175.06,CNY
002991.SZ,20241231,电商模式,455006000,239123314.08,93508012.31,145615301.77,CNY
002991.SZ,20241231,经销模式,455006000,1926832709.51,667638782.27,1259193927.24,CNY
002991.SZ,20241231,其他业务,P,10390438.4,8826263.34,1564175.06,CNY
002991.SZ,20241231,其他主营业务,P,439123351.27,106467079.73,332656271.54,CNY
002991.SZ,20241231,瓜子仁系列,P,301736693.88,134860446.62,166876247.26,CNY
002991.SZ,20241231,青豌豆系列,P,523878738.11,240431730.46,283447007.65,CNY
002991.SZ,20241231,综合果仁及豆果系列,P,704918179.95,196248978.43,508669201.52,CNY
002991.SZ,20241231,食品行业,I,2257260993.06,800490603.12,1456770389.94,CNY
002991.SZ,20241231,华北,D,234845350.0,72940182.19,161905167.81,CNY
002991.SZ,20241231,国外,D,83186605.23,25629109.94,57557495.29,CNY
